Адрес,Широта,Долгота
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 4",,
"Республика Бурятия, Улан-Удэ, ул. Тулаева, 134",51.8211181,107.6775494
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, Заиграевская ул., 5",,
"Республика Бурятия, Улан-Удэ, ул. Добролюбова, 2А",51.84797125,107.59154427227637
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 49",51.8450173,107.58335399999999
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, ул. Балдынова, 3",,
"Республика Бурятия, Улан-Удэ, ул. Бабушкина, 17",51.81070015,107.59717950000001
"Республика Бурятия, Улан-Удэ, мкр-н 140А, 12",,
"Республика Бурятия, Улан-Удэ, пр-т 50 лет Октября, 24",,
"Республика Бурятия, Улан-Удэ, Краснофлотская ул., 34",51.8148965,107.67328876167534
"Республика Бурятия, Улан-Удэ, 104-й квартал, 5",51.77336075,107.5885033
"Республика Бурятия, Улан-Удэ, ул. Пушкина, 33",51.84694815,107.58423966407533
"Республика Бурятия, Улан-Удэ, 112-й мкр-н, 24",,
"Республика Бурятия, Улан-Удэ, 110-й мкр-н, 5",,
"Республика Бурятия, Улан-Удэ, 102-й мкр-н",,
"Республика Бурятия, Улан-Удэ, ул. Хахалова, 3",51.83285445,107.59662384924475
"Республика Бурятия, Улан-Удэ, ул. Мокрова, 28А",51.804455000000004,107.65202450473791
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 5А",,
"Республика Бурятия, Улан-Удэ, Дорожная ул., 40",51.8401929,107.5204389
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 6В",51.8451881,107.6250455
"Республика Бурятия, Улан-Удэ, ул. Тулаева, 136",51.8218806,107.67816118659832
"Республика Бурятия, Улан-Удэ, ул. Бабушкина, 24",51.800328,107.6049824
"Республика Бурятия, Улан-Удэ, Ключевская ул., 28",51.819652,107.63441159999999
"мкр. 148-А, стр. 3",,
"Республика Бурятия, Улан-Удэ, ул. Москалёва, 5",,
"Республика Бурятия, Улан-Удэ, 113-й мкр-н, 1",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 106",51.81942185,107.66530620621734
"Республика Бурятия, Улан-Удэ, ул. Строителей, 39",51.8417415,107.51559701923654
"Республика Бурятия, Улан-Удэ, ул. Смолина, 77",51.837674,107.5772993
"Республика Бурятия, Улан-Удэ, ул. Бабушкина, 24",51.800328,107.6049824
"Республика Бурятия, Улан-Удэ, Ключевская ул., 28",51.819652,107.63441159999999
"мкр. 148-А, стр. 3",,
"Республика Бурятия, Улан-Удэ, ул. Москалёва, 5",,
"Республика Бурятия, Улан-Удэ, 113-й мкр-н, 1",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 106",51.81942185,107.66530620621734
"Республика Бурятия, Улан-Удэ, ул. Строителей, 39",51.8417415,107.51559701923654
"Республика Бурятия, Улан-Удэ, ул. Жердева, 102",51.80996595,107.6605926715263
"Республика Бурятия, Улан-Удэ, ул. Смолина, 77",51.837674,107.5772993
"Республика Бурятия, Улан-Удэ, мкр-н Аэропорт, 25",,
"Республика Бурятия, Улан-Удэ, Медицинская ул., 27А",51.7996318,107.60968685631188
"ул. Ключевская , д. 60 Б корп. 3",,
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 46",,
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 4",51.846377649999994,107.60952655
"Республика Бурятия, Улан-Удэ, ул. Буйко, 2",51.848806749999994,107.61400085
"Республика Бурятия, Улан-Удэ, ул. Шумяцкого, 27",51.8126464,107.6693963
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 10к2",51.8081526,107.63917450810627
"Республика Бурятия, Улан-Удэ, Солнечная ул., 18",51.8116347,107.6191915
"Республика Бурятия, Улан-Удэ, ул. Жуковского, 20",51.84847755,107.5936902353749
"Республика Бурятия, Улан-Удэ, мкр-н 148А, 2/3",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 98",51.80956655,107.66036455
"Республика Бурятия, Улан-Удэ, мкр-н Восточный, ул. Туполева, 17",,
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 10к2",51.8081526,107.63917450810627
"ул. Цивилева, д. 34",51.839993,107.5894149
"Республика Бурятия, Улан-Удэ, ул. Бабушкина, 21",51.8099032,107.59826657694705
"Республика Бурятия, Улан-Удэ, ул. Жердева, 33",51.8187783,107.63613647693813
"Республика Бурятия, Улан-Удэ, 148-й мкр-н, 10/2",,
"Республика Бурятия, Улан-Удэ, ул. Гастелло, 11",51.8639077,107.7272289
"Республика Бурятия, Улан-Удэ, пр-т 50 лет Октября, 38",,
"Республика Бурятия, Улан-Удэ, ул. Кирова, 23",51.8266061,107.5846395
"Республика Бурятия, Улан-Удэ, Норильская ул., 22",51.84762085,107.63318572277034
"Республика Бурятия, Улан-Удэ, ул. Жердева, 44",51.80909935,107.65625665
"Республика Бурятия, Улан-Удэ, Партизанская ул., 28",51.8424457,107.5731598
"Республика Бурятия, Улан-Удэ, ул. Революции 1905 года, 32А",51.8377818,107.59119582699404
"мкр. 148-А, стр. 1",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 60Б/4",51.8215801,107.6302315
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 4",,
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, ул. Родины, 7",,
"мкр. 148-А, стр. 2",,
"Республика Бурятия, Улан-Удэ, мкр-н Заречный, ул. Мерецкова, 25",,
"Республика Бурятия, Улан-Удэ, Боевая ул., 12",51.80502045,107.6403175
"Республика Бурятия, муниципальное образование Сотниковское, с. Сотниково, Лесная ул., 7",,
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 30",51.8454737,107.58447761574442
"Республика Бурятия, Улан-Удэ, ул. Чертенкова, 6А",51.84167805,107.59835282076372
"кв-л 115, стр. 16",,
"Республика Бурятия, Улан-Удэ, улица Чертенкова, 53А",51.8614408,107.5644907
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 68",,
"Республика Бурятия, Улан-Удэ, мкр-н Восточный, ул. Чкалова, 6",,
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 1",,
"Республика Бурятия, Улан-Удэ, Коллективная ул., 1 3",51.8524635,107.5654789
"Республика Бурятия, Улан-Удэ, Ключевская ул., 60Б/4",51.8215801,107.6302315
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, ул. Родины, 7",,
"Республика Бурятия, муниципальное образование Сотниковское, с. Сотниково, Лесная ул., 7",,
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 4",,
"Республика Бурятия, Улан-Удэ, ул. Чертенкова, 6А",51.84167805,107.59835282076372
"мкр. 148-А, стр. 2",,
"Республика Бурятия, Улан-Удэ, мкр-н Заречный, ул. Мерецкова, 25",,
"Республика Бурятия, Улан-Удэ, Боевая ул., 12",51.80502045,107.6403175
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 30",51.8454737,107.58447761574442
"кв-л 115, стр. 16",,
"Республика Бурятия, Улан-Удэ, улица Чертенкова, 53А",51.8614408,107.5644907
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 68",,
"Республика Бурятия, Улан-Удэ, мкр-н Восточный, ул. Туполева, 4",,
"Республика Бурятия, Улан-Удэ, мкр-н Восточный, ул. Чкалова, 6",,
"Республика Бурятия, Улан-Удэ, Коллективная ул., 13",51.854860099999996,107.57090143344382
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 1",,
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 11",51.84720445,107.61451344972522
"Республика Бурятия, Улан-Удэ, ул. Революции 1905 года, 14",51.8348899,107.59396204999999
"Республика Бурятия, Улан-Удэ, мкр-н Зелёный, 1А",,
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 7",,
"кв-л 115/ул. Москалева, ЖК «Удачный»",,
"Республика Бурятия, Улан-Удэ, ул. Хоца Намсараева, 8",51.841930149999996,107.5957263
"Республика Бурятия, Улан-Удэ, ул. Смолина, 81",51.8395827,107.5768
"Республика Бурятия, Улан-Удэ, ул. Мокрова, 32",51.80425765,107.6563702198618
"Республика Бурятия, Улан-Удэ, ул. Антонова, 16",,
"Республика Бурятия, Улан-Удэ, ул. Юннатов, 2",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 38",51.820109349999996,107.63608706954986
"Республика Бурятия, Улан-Удэ, мкр-н 148А, 1/5",,
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 31",,
"Республика Бурятия, Улан-Удэ, мкр-н Аэропорт",,
"Республика Бурятия, Улан-Удэ, Боевая ул., 26",51.803891449999995,107.64008541182545
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 4",51.846377649999994,107.60952655
"Республика Бурятия, Улан-Удэ, 102-й мкр-н",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 136",51.811595100000005,107.66636854591515
"Республика Бурятия, Улан-Удэ, б-р Карла Маркса, 27",,
"Республика Бурятия, Улан-Удэ, ул. Смолина, 63",51.834279,107.57819616324846
"мкр. 102, стр. 3",33.998807,45.950236
"Республика Бурятия, Улан-Удэ, ул. Юного Коммунара, 10",51.849292250000005,107.58353029999999
"Республика Бурятия, Улан-Удэ, ул. Тулаева, 138",51.821197,107.67861447440112
"Республика Бурятия, Улан-Удэ, ул. Хоца Намсараева, 4",51.84138745,107.59448727757317
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 15",,
"Республика Бурятия, Улан-Удэ, 110-й мкр-н, 14",,
"Республика Бурятия, Улан-Удэ, ул. А.У. Модогоева, 10",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 60Б/4",51.8215801,107.6302315
"Республика Бурятия, Улан-Удэ, ул. Добролюбова, 6А",51.846469299999995,107.58873981075908
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 52",,
"Республика Бурятия, Улан-Удэ, пр-т 50 лет Октября, 22",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 58",51.81825925,107.64763212646234
"Республика Бурятия, Улан-Удэ, мкр-н Аэропорт",,
"Республика Бурятия, Улан-Удэ, б-р Карла Маркса, 27",,
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 4",51.846377649999994,107.60952655
"Республика Бурятия, Улан-Удэ, ул. Смолина, 63",51.834279,107.57819616324846
"Республика Бурятия, Улан-Удэ, 102-й мкр-н",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 136",51.811595100000005,107.66636854591515
"Республика Бурятия, Улан-Удэ, ул. Тулаева, 138",51.821197,107.67861447440112
"мкр. 102, стр. 3",33.998807,45.950236
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 15",,
"Республика Бурятия, Улан-Удэ, ул. Юного Коммунара, 10",51.849292250000005,107.58353029999999
"Республика Бурятия, Улан-Удэ, ул. Хоца Намсараева, 4",51.84138745,107.59448727757317
"Республика Бурятия, Улан-Удэ, Ключевская ул., 60Б/4",51.8215801,107.6302315
"Республика Бурятия, Улан-Удэ, 110-й мкр-н, 14",,
"Республика Бурятия, Улан-Удэ, ул. Добролюбова, 6А",51.846469299999995,107.58873981075908
"Республика Бурятия, Улан-Удэ, ул. А.У. Модогоева, 10",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 58",51.81825925,107.64763212646234
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 52",,
"Республика Бурятия, Улан-Удэ, пр-т 50 лет Октября, 22",,
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 4",51.8067245,107.63980765552716
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 33",51.8434544,107.62966696528744
"Республика Бурятия, Улан-Удэ, мкр-н Заречный, ул. Толстихина, 2А",,
"мкр. 148-А, стр. 1",,
"Республика Бурятия, Улан-Удэ, ул. Кошевого, 24",51.84600895,107.70389857864876
"Республика Бурятия, Улан-Удэ, 104-й квартал, 2",51.772985399999996,107.5891299450116
"Республика Бурятия, Улан-Удэ, ул. Борсоева, 27",51.839926,107.57932947719124
"мкр. 148-А, стр. 1",,
"ул. Москалёва, стр. 12",,
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 3",,
"мкр. 140Б, д. 2, д. 3",,
"Республика Бурятия, Улан-Удэ, ул. имени Д.Ц. Дашиева, 7",,
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 11",51.84720445,107.61451344972522
"мкр. 140Б, 6 очередь, 1 дом",,
"Республика Бурятия, Улан-Удэ, Медицинская ул., 27А",51.7996318,107.60968685631188
"Республика Бурятия, Улан-Удэ, Ключевская ул., 90",51.818995400000006,107.66103340142917
"Республика Бурятия, Улан-Удэ, Сосновая ул., 14А",51.84727995,107.62830955997525
"Республика Бурятия, Улан-Удэ, мкр-н Зелёный, 5",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 64",51.8213214,107.65158469377995
"Республика Бурятия, Улан-Удэ, 115-й мкр-н, 8",,
"Республика Бурятия, Улан-Удэ, ул. Клыпина, 21",51.848138750000004,107.57660832639634
"Республика Бурятия, Улан-Удэ, ул. Пушкина, 35А",51.850212400000004,107.57885114999999
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 40",51.84509785,107.62434943203095
"мкр. 102, стр. 1",33.998807,45.950236
"Республика Бурятия, Улан-Удэ,Октябрьский район, 115-й мкр-н, 3",,
"Республика Бурятия, Улан-Удэ, мкр-н 140А, 25",,
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 39",,
"Республика Бурятия, Улан-Удэ, ул. Строителей, 40",51.8434609,107.5155894
"Республика Бурятия, Улан-Удэ, ул. Сахьяновой, 19",51.8053904,107.6237297
"ул. Модогоева, д. 8",51.8376396,107.5797992
"Республика Бурятия, Улан-Удэ, Медицинская ул., 27А",51.7996318,107.60968685631188
"Республика Бурятия, Улан-Удэ, Ключевская ул., 90",51.818995400000006,107.66103340142917
"мкр. 140Б, 6 очередь, 1 дом",,
"Республика Бурятия, Улан-Удэ, мкр-н Вагжанова, Дивизионная ул. 1-й участок, 1",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 64",51.8213214,107.65158469377995
"Республика Бурятия, Улан-Удэ, 115-й мкр-н, 8",,
"Республика Бурятия, Улан-Удэ, Сосновая ул., 14А",51.84727995,107.62830955997525
"Республика Бурятия, Улан-Удэ, мкр-н Зелёный, 5",,
"Республика Бурятия, Улан-Удэ, ул. Клыпина, 21",51.848138750000004,107.57660832639634
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 40",51.84509785,107.62434943203095
"Республика Бурятия, Улан-Удэ, ул. Пушкина, 35А",51.850212400000004,107.57885114999999
"Республика Бурятия, Улан-Удэ, мкр-н 140А, 25",,
"мкр. 102, стр. 1",33.998807,45.950236
"Республика Бурятия, Улан-Удэ, ул. Строителей, 40",51.8434609,107.5155894
"Республика Бурятия, Улан-Удэ,Октябрьский район, 115-й мкр-н, 3",,
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 15",,
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 39",,
"Республика Бурятия, Улан-Удэ, ул. Сахьяновой, 19",51.8053904,107.6237297
"ул. Модогоева, д. 8",51.8376396,107.5797992
"Республика Бурятия, Улан-Удэ, мкр-н Стеклозавод, Хрустальная ул., 10",,
"Республика Бурятия, Улан-Удэ, ул. Павлова, 48А",51.80610715,107.62274245
"Республика Бурятия, Улан-Удэ, Коммунистическая ул., 44",51.8320426,107.5876257
"Республика Бурятия, Улан-Удэ, Тобольская ул., 47",51.815206700000005,107.65953770513295
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 44",,
"Республика Бурятия, Улан-Удэ, ул. Терешковой, 40",51.8095098,107.61449569999999
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 13",51.8472486,107.61584551103957
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 39",51.8437928,107.6322096
"Республика Бурятия, Улан-Удэ, Тагильская ул., 4",51.8615564,107.5783985
"Республика Бурятия, Улан-Удэ, Тобольская ул., 41",51.8162559,107.6586679134798
"Республика Бурятия, Улан-Удэ, Геологическая ул., 24А",51.81049825,107.60533445
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 9",51.847185,107.61341745
"Республика Бурятия, Улан-Удэ, ул. Пушкина, 23",51.842157549999996,107.59226773748176
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 26",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 12",51.82005075,107.6299981
"Республика Бурятия, Улан-Удэ, ул. Сенчихина, 2",51.849120400000004,107.57318115891836
"Республика Бурятия, Улан-Удэ, 106-й мкр-н, 2к3",,
"Республика Бурятия, Улан-Удэ, б-р Карла Маркса, 22",,
"Республика Бурятия, муниципальное образование Сотниковское, с. Сотниково, Трактовая ул., 6",,
"мкр. 148-А, стр. 2",,
"Республика Бурятия, Улан-Удэ, 142-й мкр-н, 60Г",,
"Республика Бурятия, Улан-Удэ, мкр-н Зелёный, 1",,
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 16",51.847623049999996,107.6145147
"Республика Бурятия, Улан-Удэ, мкр-н Плодово-ягодная опытная станция, ул. Третьякова, 25",,
"ул. Боевая/Конечная, жилые дома",,
"Республика Бурятия, Улан-Удэ, Кабанская ул., 16",51.8466707,107.5140309
"мкр. 148-А, стр. 2",,
"Республика Бурятия, Улан-Удэ, б-р Карла Маркса, 19",,
"Республика Бурятия, Улан-Удэ, мкр-н Сокол, 3",,
"ул. Дашиева, д. 7",51.7698029,107.6068633
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 13",51.8472486,107.61584551103957
"Республика Бурятия, Улан-Удэ, ул. Терешковой, 40",51.8095098,107.61449569999999
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 39",51.8437928,107.6322096
"Республика Бурятия, Улан-Удэ, Тагильская ул., 4",51.8615564,107.5783985
"Республика Бурятия, Улан-Удэ, Тобольская ул., 41",51.816058600000005,107.65810883334458
"Республика Бурятия, Улан-Удэ, Геологическая ул., 24А",51.81049825,107.60533445
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 9",51.847185,107.61341745
"Республика Бурятия, Улан-Удэ, ул. Пушкина, 23",51.842157549999996,107.59226773748176
"Республика Бурятия, Улан-Удэ, Ключевская ул., 12",51.82005075,107.6299981
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 26",,
"Республика Бурятия, Улан-Удэ, ул. Сенчихина, 2",51.849120400000004,107.57318115891836
"Республика Бурятия, Улан-Удэ, 106-й мкр-н, 2к3",,
"Республика Бурятия, Улан-Удэ, б-р Карла Маркса, 22",,
"мкр. 148-А, стр. 2",,
"Республика Бурятия, муниципальное образование Сотниковское, с. Сотниково, Трактовая ул., 6",,
"Республика Бурятия, Улан-Удэ, 142-й мкр-н, 60Г",,
"Республика Бурятия, Улан-Удэ, мкр-н Зелёный, 1",,
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 16",51.847623049999996,107.6145147
"Республика Бурятия, Улан-Удэ, мкр-н Плодово-ягодная опытная станция, ул. Третьякова, 25",,
"ул. Боевая/Конечная, жилые дома",,
"Республика Бурятия, Улан-Удэ, Кабанская ул., 16",51.8466707,107.5140309
"мкр. 148-А, стр. 2",,
"Республика Бурятия, Улан-Удэ, б-р Карла Маркса, 19",,
"ул. Дашиева, д. 7",51.7698029,107.6068633
"Республика Бурятия, Улан-Удэ, мкр-н Сокол, 3",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 132",51.8110592,107.66419347926175
"Республика Бурятия, Улан-Удэ, ул. Хоца Намсараева, 2",51.8411162,107.59388804726814
"Республика Бурятия, Улан-Удэ, Столбовая ул., 62",51.8049586,107.6304824
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 46",,
"Республика Бурятия, Улан-Удэ, 112-й мкр-н, 24",,
"Республика Бурятия, Улан-Удэ, мкр-н 140А, 25",,
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 13",51.8472486,107.61584551103957
"Республика Бурятия, Улан-Удэ, Ключевская ул., 76А",51.8205369,107.6585191
"Республика Бурятия, Улан-Удэ, ул. Невского, 6",,
"ул. Бабушкина, стр. 3",59.8756064,30.4448925
"Республика Бурятия, Улан-Удэ, пр-т 50 лет Октября, 30",,
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 64",,
"Республика Бурятия, Улан-Удэ, ул. Мокрова, 27",51.8053661,107.64806571238067
"Республика Бурятия, Улан-Удэ, Боевая ул., 3",51.80647475,107.6331352963605
"Республика Бурятия, Улан-Удэ, Ключевская ул., 52",51.8199511,107.6484110992989
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 24",,
"Республика Бурятия, Улан-Удэ, 113-й мкр-н, 1",,
"Республика Бурятия, Улан-Удэ, мкр-н Исток, Полевая ул., 2",,
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 14",51.8467285,107.61372185
"мкр. 128, д. 2",,
"Республика Бурятия, Улан-Удэ, Ростовский пер., 36А",51.8276346,107.683762
"Республика Бурятия, Улан-Удэ, мкр-н Энергетик, 30",,
"мкр. 104-й , д. 5",,
"Республика Бурятия, Улан-Удэ, Забайкальская ул., 8Ак1",51.7786593,107.5721105
"ул. Дашиева, д. 6",51.7698029,107.6068633
"Республика Бурятия, Улан-Удэ, Столбовая ул., 62",51.8049586,107.6304824
"Республика Бурятия, Улан-Удэ, ул. Жердева, 132",51.8111222,107.664181
"Республика Бурятия, Улан-Удэ, Ключевская ул., 76А",51.819687200000004,107.65844340394648
"Республика Бурятия, Улан-Удэ, ул. Хоца Намсараева, 2",51.8411162,107.59388804726814
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 46",,
"Республика Бурятия, Улан-Удэ, Тобольская ул., 57",51.815821,107.6607574
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 13",51.8472486,107.61584551103957
"Республика Бурятия, Улан-Удэ, ул. Невского, 6",,
"Республика Бурятия, Улан-Удэ, Боевая ул., 3",51.80647475,107.6331352963605
"ул. Бабушкина, стр. 3",56.3608262,61.9866203
"Республика Бурятия, Улан-Удэ, пр-т 50 лет Октября, 30",,
"Республика Бурятия, Улан-Удэ, 113-й мкр-н, 1",,
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 64",,
"Республика Бурятия, Улан-Удэ, ул. Мокрова, 27",51.8053661,107.64806571238067
"Республика Бурятия, Улан-Удэ, Ключевская ул., 52",51.8199511,107.6484110992989
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 24",,
"Республика Бурятия, Улан-Удэ, мкр-н Исток, Полевая ул., 2",,
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 14",51.8467285,107.61372185
"мкр. 128, д. 2",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 144",51.82006375,107.66535947290282
"Республика Бурятия, Улан-Удэ, Ростовский пер., 36А",51.8276346,107.683762
